journal_key,journal_title,doi,url,status,http_status,keyword_count,keyword_source,error
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,,crossref:issn:0022-006X,crossref_query_ok,200,200,"total_results=2558; pages=2; seen=200; filter=issn:0022-006X,type:journal-article,from-pub-date:2005-01-01,until-pub-date:2025-12-31",
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,,crossref:issn:1939-2117,crossref_query_ok,200,200,"total_results=2554; pages=2; seen=200; filter=issn:1939-2117,type:journal-article,from-pub-date:2005-01-01,until-pub-date:2025-12-31",
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1125,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1125,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.769,https://doi.apa.org/doi/10.1037/0022-006X.73.4.769,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1135,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1135,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.477,https://doi.apa.org/doi/10.1037/0022-006X.73.3.477,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.59,https://doi.apa.org/doi/10.1037/0022-006X.73.1.59,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.787,https://doi.apa.org/doi/10.1037/0022-006X.73.5.787,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.711,https://doi.apa.org/doi/10.1037/0022-006X.73.4.711,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.127,https://doi.apa.org/doi/10.1037/0022-006X.73.1.127,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.67,https://www.crossref.org:443/deleted_DOI.html,no_keywords_found,200,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.144,https://doi.apa.org/doi/10.1037/0022-006X.73.1.144,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.203,https://doi.apa.org/doi/10.1037/0022-006X.73.2.203,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.742,https://doi.apa.org/doi/10.1037/0022-006X.73.4.742,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.106,https://doi.apa.org/doi/10.1037/0022-006X.73.1.106,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.454,https://doi.apa.org/doi/10.1037/0022-006X.73.3.454,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1146,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1146,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.936,https://doi.apa.org/doi/10.1037/0022-006X.73.5.936,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.466,https://doi.apa.org/doi/10.1037/0022-006X.73.3.466,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.647,https://doi.apa.org/doi/10.1037/0022-006X.73.4.647,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.658,https://doi.apa.org/doi/10.1037/0022-006X.73.4.658,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.800,https://doi.apa.org/doi/10.1037/0022-006X.73.5.800,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.953,https://doi.apa.org/doi/10.1037/0022-006X.73.5.953,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1181,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1181,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.808,https://doi.apa.org/doi/10.1037/0022-006X.73.5.808,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.678,https://doi.apa.org/doi/10.1037/0022-006X.73.4.678,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.212,https://doi.apa.org/doi/10.1037/0022-006X.73.2.212,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.168,https://doi.apa.org/doi/10.1037/0022-006X.73.1.168,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.333,https://www.crossref.org:443/deleted_DOI.html,no_keywords_found,200,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.726,https://doi.apa.org/doi/10.1037/0022-006X.73.4.726,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.892,https://www.crossref.org:443/deleted_DOI.html,no_keywords_found,200,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.525,https://doi.apa.org/doi/10.1037/0022-006X.73.3.525,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1097,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1097,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.935,https://www.crossref.org:443/deleted_DOI.html,no_keywords_found,200,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.555,https://doi.apa.org/doi/10.1037/0022-006X.73.3.555,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.272,https://doi.apa.org/doi/10.1037/0022-006X.73.2.272,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.116,https://doi.apa.org/doi/10.1037/0022-006X.73.1.116,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.293,https://doi.apa.org/doi/10.1037/0022-006X.73.2.293,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1036,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1036,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.389,https://doi.apa.org/doi/10.1037/0022-006X.73.3.389,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.880,https://doi.apa.org/doi/10.1037/0022-006X.73.5.880,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.610,https://doi.apa.org/doi/10.1037/0022-006X.73.4.610,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.268,https://doi.apa.org/doi/10.1037/0022-006X.73.2.268,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.28,https://doi.apa.org/doi/10.1037/0022-006X.73.1.28,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.488,https://doi.apa.org/doi/10.1037/0022-006X.73.3.488,no_keywords_found,403,0,,
