journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2024,PPTX.038.0329A,PPTX,2024,The role of the Revenge Cycle in the Conflict in Gaza,David Lotto,Psychoanalytic Psychotherapy,38,4,329-336,10.1080/02668734.2024.2412026,ART,True,True,4,Gaza; revenge; narcissistic rage; Kohut,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy_probe\psychoanalytic_psychotherapy_nopep_2024_art_id_PPTX._AND_year_2024.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2024,PPTX.038.0372A,PPTX,2024,Dissociation and Trauma in the Context of Mental Health Responses for those Populations Affected by Severe Adversity and Suffering During Warfare: Adopting a Socio-Cultural Perspective on Israel-Palestine,Anne Jennings,Psychoanalytic Psychotherapy,38,4,372-377,10.1080/02668734.2024.2432502,ART,True,True,5,warfare; dissociation; trauma; mental health; socio-cultural context,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy_probe\psychoanalytic_psychotherapy_nopep_2024_art_id_PPTX._AND_year_2024.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2024,PPTX.038.0280A,PPTX,2024,"With so Many Conflicts, Why have a Special issue on the War in Israel/Palestine?",Lord  John Alderdice,Psychoanalytic Psychotherapy,38,4,280-283,10.1080/02668734.2024.2440213,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy_probe\psychoanalytic_psychotherapy_nopep_2024_art_id_PPTX._AND_year_2024.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2024,PPTX.038.0275A,PPTX,2024,Editorial,Paul Cundy,Psychoanalytic Psychotherapy,38,4,275-279,10.1080/02668734.2025.2467007,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy_probe\psychoanalytic_psychotherapy_nopep_2024_art_id_PPTX._AND_year_2024.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2024,PPTX.038.0307A,PPTX,2024,Understanding Evil: A Psychoanalytic Perspective on the Hamas Attacks of 7 October 2023,Aner Govrin,Psychoanalytic Psychotherapy,38,4,307-328,10.1080/02668734.2024.2432503,ART,True,True,5,Evil; victim; perpetrator; conflict; Israel-Palestine conflict,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy_probe\psychoanalytic_psychotherapy_nopep_2024_art_id_PPTX._AND_year_2024.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2024,PPTX.038.0337A,PPTX,2024,Transitioning from Soldier's Matrix to the Development of Negative Capability,"Anna Zajenkowska,  Agnieszka Chrzczonowicz-Stępień and  Katarzyna Czajkowska-Łukasiewicz",Psychoanalytic Psychotherapy,38,4,337-350,10.1080/02668734.2024.2413160,ART,True,True,7,Negative capability; regressed relations; chosen traumas; collective narcissism; social identity theory; narcissistic injuries and rage; soldier's matrix,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy_probe\psychoanalytic_psychotherapy_nopep_2024_art_id_PPTX._AND_year_2024.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2024,PPTX.038.0294A,PPTX,2024,Some Psychoanalytic Reflections on the Events in Gaza,David Bell,Psychoanalytic Psychotherapy,38,4,294-306,10.1080/02668734.2024.2434582,ART,True,True,4,politics; Palestine; psychoanalysis; Israel,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy_probe\psychoanalytic_psychotherapy_nopep_2024_art_id_PPTX._AND_year_2024.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2024,PPTX.038.0378A,PPTX,2024,When Truth is Not Shared,Dana Amir,Psychoanalytic Psychotherapy,38,4,378-387,10.1080/02668734.2024.2412024,ART,True,True,6,trauma; evil; minus links; forgiveness; Bion; truth,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy_probe\psychoanalytic_psychotherapy_nopep_2024_art_id_PPTX._AND_year_2024.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2024,PPTX.038.0388A,PPTX,2024,Vulnerable Encounters: Identities and their Discontents,Yael Pilowsky Bankirer,Psychoanalytic Psychotherapy,38,4,388-396,10.1080/02668734.2024.2431533,ART,True,True,5,Israel-Gaza; trauma; witnessing; mutual vulnerability; identities,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy_probe\psychoanalytic_psychotherapy_nopep_2024_art_id_PPTX._AND_year_2024.json
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2024,PPTX.038.0397A,PPTX,2024,Poetry and Re-Imagining in a Time of Crisis: ‘Changing the Very Terms of the Dilemma’,Mary Adams,Psychoanalytic Psychotherapy,38,4,397-403,10.1080/02668734.2024.2416959,ART,True,True,5,Re-imagining; Palestine; Nakba; Heaney; Eghbariah,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy_probe\psychoanalytic_psychotherapy_nopep_2024_art_id_PPTX._AND_year_2024.json
