journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,1990,IJP.071.0167A,IJP,1990,Anna Freud: A Biography By Elisabeth Young-Bruehl.  London:  Macmillan.  1988.  Pp. 527.,Clifford Yorke,International Journal of Psychoanalysis ,71,,167-170,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1990\ijpa_IJP_1990_art_id_IJP._AND_year_1990.json
ijpa,International Journal of Psychoanalysis,IJP,1990,IJP.071.0297A,IJP,1990,"Special Symbols in Early Female Oedipal Development: Fantasies of Folds and Spaces, Protuberances and Concavities",Anita G. Schmukler and  Emanuel E. Garcia,International Journal of Psychoanalysis ,71,,297-300,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1990\ijpa_IJP_1990_art_id_IJP._AND_year_1990.json
ijpa,International Journal of Psychoanalysis,IJP,1990,IJP.071.0359A,IJP,1990,The Politics of Psychoanalysis: By Stephen Frosh.  New Haven and London:  Yale University Press. 1987.  Pp. 290.,Sara S. Tucker,International Journal of Psychoanalysis ,71,,359-361,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1990\ijpa_IJP_1990_art_id_IJP._AND_year_1990.json
ijpa,International Journal of Psychoanalysis,IJP,1990,IJP.071.0372A,IJP,1990,The Effect of Relationships on Relationships,,International Journal of Psychoanalysis ,71,,372-372,,ANN,True,False,0,,,0,data\raw_pep_metadata\ijpa\1990\ijpa_IJP_1990_art_id_IJP._AND_year_1990.json
ijpa,International Journal of Psychoanalysis,IJP,1990,IJP.071.0372B,IJP,1990,The Margaret S. Mahler Literature Prize,,International Journal of Psychoanalysis ,71,,372,,ANN,True,False,0,,,0,data\raw_pep_metadata\ijpa\1990\ijpa_IJP_1990_art_id_IJP._AND_year_1990.json
ijpa,International Journal of Psychoanalysis,IJP,1990,IJP.071.0546A,IJP,1990,"Psychoanalysis and Motivation: By Joseph D. Lichtenberg, with a contribution by June L. Hadley.  Hillsdale, N.J.:  The Analytic Press.  1989.  Pp. 422.",Sterrett Mayson,International Journal of Psychoanalysis ,71,,546-549,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1990\ijpa_IJP_1990_art_id_IJP._AND_year_1990.json
ijpa,International Journal of Psychoanalysis,IJP,1990,IJP.071.0731A,IJP,1990,Multiple Realities in Clinical Practice: By John S. Kafka.  New Haven:  Yale University Press. 1989.  Pp. 199.,Robert W. Meyers,International Journal of Psychoanalysis ,71,,731-732,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1990\ijpa_IJP_1990_art_id_IJP._AND_year_1990.json
ijpa,International Journal of Psychoanalysis,IJP,1990,IJP.071.0744A,IJP,1990,Erikson Scholar Announcement,,International Journal of Psychoanalysis ,71,,744-744,,ANN,True,False,0,,,0,data\raw_pep_metadata\ijpa\1990\ijpa_IJP_1990_art_id_IJP._AND_year_1990.json
ijpa,International Journal of Psychoanalysis,IJP,1990,IJP.071.0535A,IJP,1990,Freud's Self Analysis: By Didier Anzieu.  London:  The Hogarth Press and the Institute of Psycho-Analysis.  1986.  Pp. 585+bibliographies and indices.,Juliet Mitchell-Rossdale,International Journal of Psychoanalysis ,71,,535-536,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1990\ijpa_IJP_1990_art_id_IJP._AND_year_1990.json
ijpa,International Journal of Psychoanalysis,IJP,1990,IJP.071.0141A,IJP,1990,Affect Deficit: A Vicissitude of the Phenomenon and Experience of Affect,Daniel Traub-Werner,International Journal of Psychoanalysis ,71,,141-150,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1990\ijpa_IJP_1990_art_id_IJP._AND_year_1990.json
