journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1985,PPSY.002.0035A,PPSY,1985,Concept and Percept Formation in Object Relations Theory,J. Reid Meloy,Psychoanalytic Psychology,2,1,35-45,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1985\psychoanalytic_psychology_PPSY_1985_art_id_PPSY._AND_year_1985.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1985,PPSY.002.0241A,PPSY,1985,Orality and Depression: An Empirical Study,"Robert F. Bornstein,  Frederick G. Poynton and  Joseph Masling",Psychoanalytic Psychology,2,3,241-249,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1985\psychoanalytic_psychology_PPSY_1985_art_id_PPSY._AND_year_1985.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1985,PPSY.002.0129A,PPSY,1985,The Resentment Process: Videotape Studies,Suzanne Retzinger,Psychoanalytic Psychology,2,2,129-151,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1985\psychoanalytic_psychology_PPSY_1985_art_id_PPSY._AND_year_1985.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1985,PPSY.002.0283A,PPSY,1985,"Continuity and Change in Art: The Development of Modes of Representation: Sidney J. Blatt in collaboration with Ethel Blatt. Hillsdale, NJ and London: Lawrence Erlbaum Associates, Inc., 1984",Erika Fromm,Psychoanalytic Psychology,2,3,283-287,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1985\psychoanalytic_psychology_PPSY_1985_art_id_PPSY._AND_year_1985.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1985,PPSY.002.0275A,PPSY,1985,"Fury on Earth: A Biography of Wilhelm Reich: Myron Sharaf. New York: St. Martin's Press, 1983, xiii + 550 pp., $24.95",Pauil Roazen,Psychoanalytic Psychology,2,3,275-278,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1985\psychoanalytic_psychology_PPSY_1985_art_id_PPSY._AND_year_1985.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1985,PPSY.002.0373A,PPSY,1985,"Object Relations in Psychoanalytic Theory: Jay R. Greenberg and Stephen A. Mitchell. Cambridge, MA, and London: Harvard University Press, 1983, x + 437 pp., $24.95.",Robert F. Bornstein,Psychoanalytic Psychology,2,4,373-379,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1985\psychoanalytic_psychology_PPSY_1985_art_id_PPSY._AND_year_1985.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1985,PPSY.002.0341A,PPSY,1985,"Subjectivity, Intentionality, and the Emergence of Reality Testing in Early Infancy",Thomas M. Horner,Psychoanalytic Psychology,2,4,341-363,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1985\psychoanalytic_psychology_PPSY_1985_art_id_PPSY._AND_year_1985.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1985,PPSY.002.0015A,PPSY,1985,Discussion of “New Directions in Psychoanalysis” by Michael Franz Basch,Frank M. Lachmann,Psychoanalytic Psychology,2,1,15-19,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1985\psychoanalytic_psychology_PPSY_1985_art_id_PPSY._AND_year_1985.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1985,PPSY.002.0067A,PPSY,1985,Case Presentation: Adolescent Borderline Patient with Severe Cardiac Involvement: Diagnosis and Treatment from a Psychoanalytic-Developmental Perspective,Anita Landau Hurtig,Psychoanalytic Psychology,2,1,67-77,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1985\psychoanalytic_psychology_PPSY_1985_art_id_PPSY._AND_year_1985.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1985,PPSY.002.0181A,PPSY,1985,"René A. Spitz: Dialogues from Infancy—Selected Papers: edited by R. N. Emde. New York: International Universities Press, 1983.",Joel Shor,Psychoanalytic Psychology,2,2,181-187,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1985\psychoanalytic_psychology_PPSY_1985_art_id_PPSY._AND_year_1985.json
