journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file,harvest_file,harvest_year_from_filename
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2017,PPTX.031.0021A,PPTX,2017,Management of day-to-day organisational human relations: a Henri Rey perspective,Raman Kapur,Psychoanalytic Psychotherapy,31,1,21-36,10.1080/02668734.2017.1285346,ART,True,True,3,management; organisational human relations; Henri Rey,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2017\psychoanalytic_psychotherapy_nopep_2017_art_id_PPTX._AND_year_2017.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2017_pep_articles_raw.csv,2017
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2017,PPTX.031.0140A,PPTX,2017,What’s in a name? A psychoanalytic exploration of self and identity in transgender individuals who were assigned female at birth,Rachel Rodgers and  John O’Connor,Psychoanalytic Psychotherapy,31,2,140-159,10.1080/02668734.2017.1300782,ART,True,True,5,psychoanalytic interview; qualitative; transgender; mirroring; true self,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2017\psychoanalytic_psychotherapy_nopep_2017_art_id_PPTX._AND_year_2017.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2017_pep_articles_raw.csv,2017
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2017,PPTX.031.0160A,PPTX,2017,Digital lives in psychotherapy: ‘the other in the room’,"Marc J. Kingsley,  Tom Stockmann and  Daniel Wright",Psychoanalytic Psychotherapy,31,2,160-175,10.1080/02668734.2017.1303625,ART,True,True,5,digital risk; cybersuicide; suicidal part (SP); non-suicidal part (NSP); psychoanalytic,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2017\psychoanalytic_psychotherapy_nopep_2017_art_id_PPTX._AND_year_2017.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2017_pep_articles_raw.csv,2017
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2017,PPTX.031.0343A,PPTX,2017,"Terror, fundamentalism, and male adolescence",Elisabeth Rohr,Psychoanalytic Psychotherapy,31,4,343-354,10.1080/02668734.2017.1345001,ART,True,True,5,terror; fundamentalism; male adolescence; failed attachment; violence and fusion with God,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2017\psychoanalytic_psychotherapy_nopep_2017_art_id_PPTX._AND_year_2017.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2017_pep_articles_raw.csv,2017
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2017,PPTX.031.0218A,PPTX,2017,Parents’ experience of child contact within entrenched conflict families following separation and divorce: a qualitative study,"Mary Target,  Leezah Hertzmann,  Nick Midgley,  Polly Casey and  Dana Lassri",Psychoanalytic Psychotherapy,31,2,218-246,10.1080/02668734.2016.1268197,ART,True,True,5,mentalization; parental conflict; child contact; separation and divorce; qualitative,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2017\psychoanalytic_psychotherapy_nopep_2017_art_id_PPTX._AND_year_2017.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2017_pep_articles_raw.csv,2017
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2017,PPTX.031.0195A,PPTX,2017,Mentalisation-based therapy for parental conflict – parenting together; an intervention for parents in entrenched post-separation disputes,"Leezah Hertzmann,  Susanna Abse,  Mary Target,  Krisztina Glausius,  Viveka Nyberg and  Dana Lassri",Psychoanalytic Psychotherapy,31,2,195-217,10.1080/02668734.2017.1320685,ART,True,True,5,parental conflict; court; separation and divorce; mentalisation-based therapy; children’s development,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2017\psychoanalytic_psychotherapy_nopep_2017_art_id_PPTX._AND_year_2017.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2017_pep_articles_raw.csv,2017
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2017,PPTX.031.0004A,PPTX,2017,An in-depth observational study of an acute psychiatric ward: combining the psychodynamic observational method with thematic analysis to develop understanding of ward culture,"Rebecca Blacker,  Arabella Kurtz and  Anne Goodwin",Psychoanalytic Psychotherapy,31,1,4-20,10.1080/02668734.2016.1275037,ART,True,True,5,organisational culture; psychoanalytic observation; thematic analysis; ward culture; social defence system,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2017\psychoanalytic_psychotherapy_nopep_2017_art_id_PPTX._AND_year_2017.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2017_pep_articles_raw.csv,2017
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2017,PPTX.031.0263A,PPTX,2017,Key concepts of Lacanian psychoanalysis,Ian Parker,Psychoanalytic Psychotherapy,31,2,263-265,10.1080/02668734.2017.1327262,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2017\psychoanalytic_psychotherapy_nopep_2017_art_id_PPTX._AND_year_2017.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2017_pep_articles_raw.csv,2017
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2017,PPTX.031.0176A,PPTX,2017,The impact of organisational change on professionals working within a Community Mental Health Team (CMHT): a psychodynamic perspective,"Bridget Hanley,  Helen Scott and  Helena Priest",Psychoanalytic Psychotherapy,31,2,176-194,10.1080/02668734.2017.1315338,ART,True,True,5,Community Mental Health Team (CMHT); organisational change; staff; grounded theory; psychodynamic,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2017\psychoanalytic_psychotherapy_nopep_2017_art_id_PPTX._AND_year_2017.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2017_pep_articles_raw.csv,2017
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2017,PPTX.031.0075A,PPTX,2017,Child psychoanalytic psychotherapy: a single case study,"Vera Regina Röhnelt Ramires,  Lucia Belina Rech Godinho,  Cibele Carvalho,  Marina Gastaud and  Geoff Goodman",Psychoanalytic Psychotherapy,31,1,75-93,10.1080/02668734.2017.1280692,ART,True,True,4,psychoanalytic psychotherapy; child psychotherapy; psychotherapy research; process,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2017\psychoanalytic_psychotherapy_nopep_2017_art_id_PPTX._AND_year_2017.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2017_pep_articles_raw.csv,2017
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2017,PPTX.031.0118A,PPTX,2017,Evidence-based psychoanalytic case study-prize,,Psychoanalytic Psychotherapy,31,1,118-122,10.1080/02668734.2016.1274939,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2017\psychoanalytic_psychotherapy_nopep_2017_art_id_PPTX._AND_year_2017.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2017_pep_articles_raw.csv,2017
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2017,PPTX.031.0327A,PPTX,2017,Rage and hatred in infants: conditions which facilitate development versus those which result in tragic delays or alarming distortions,Anne Alvarez,Psychoanalytic Psychotherapy,31,3,327-335,10.1080/02668734.2017.1345003,ART,True,True,6,aggression; deficit; deviance; disorder; internal objects; neglect,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2017\psychoanalytic_psychotherapy_nopep_2017_art_id_PPTX._AND_year_2017.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2017_pep_articles_raw.csv,2017
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2017,PPTX.031.0414A,PPTX,2017,When the sun bursts. The enigma of schizophrenia,Brian Martindale,Psychoanalytic Psychotherapy,31,4,414-417,10.1080/02668734.2017.1371542,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2017\psychoanalytic_psychotherapy_nopep_2017_art_id_PPTX._AND_year_2017.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2017_pep_articles_raw.csv,2017
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0102A,PPTX,2018,Epistemological flaws in NICE review methodology and its impact on recommendations for psychodynamic psychotherapies for complex and persistent depression,"Susan McPherson,  Felicitas Rost,  Joel Town and  Allan Abbass",Psychoanalytic Psychotherapy,32,2,102-121,10.1080/02668734.2018.1458331,ART,True,True,6,RCTs; evidence based practice; NICE guidelines; psychodynamic psychotherapy; chronic depression; complex depression,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0095A,PPTX,2018,Guest Editorial,Jeremy Clarke,Psychoanalytic Psychotherapy,32,2,95-101,10.1080/02668734.2018.1462036,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0247A,PPTX,2018,Editorial,Jessica Yakeley,Psychoanalytic Psychotherapy,32,3,247-248,10.1080/02668734.2018.1509559,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0331A,PPTX,2018,Editorial,Jessica Yakeley,Psychoanalytic Psychotherapy,32,4,331-334,10.1080/02668734.2018.1560717,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0197A,PPTX,2018,"‘Post-natal’ depression in fathers, or Early Fatherhood Depression",Sameer P. Sarkar,Psychoanalytic Psychotherapy,32,2,197-216,10.1080/02668734.2018.1458048,ART,True,True,5,fatherhood; post-natal depression; masculinity; attachment; gender role,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0001A,PPTX,2018,Editorial,Jessica Yakeley,Psychoanalytic Psychotherapy,32,1,1-3,10.1080/02668734.2018.1420749,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0061A,PPTX,2018,Balint groups in undergraduate medical education: a systematic review,"Alice Monk,  Daniel Hind and  Helen Crimlisk",Psychoanalytic Psychotherapy,32,1,61-86,10.1080/02668734.2017.1405361,ART,True,True,6,systematic review; narrative synthesis; medical education; medical students; patient-centred; Balint,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0396A,PPTX,2018,The new analyst’s guide to the galaxy: questions about contemporary psychoanalysis,Sarah Jones,Psychoanalytic Psychotherapy,32,4,396-397,10.1080/02668734.2018.1437377,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0321A,PPTX,2018,Psychotherapy for people diagnosed with schizophrenia,Bent Rosenbaum,Psychoanalytic Psychotherapy,32,3,321-325,10.1080/02668734.2018.1447280,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0326A,PPTX,2018,"Unrepressed unconscious, implicit memory, and clinical work",Cathryn Richardson,Psychoanalytic Psychotherapy,32,3,326-329,10.1080/02668734.2018.1439349,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0301A,PPTX,2018,Suicide risk in the detachment from reality: failures in the quest for love that saves,Maurizio Pompili,Psychoanalytic Psychotherapy,32,3,301-314,10.1080/02668734.2018.1495662,ART,True,True,3,suicide; psychodynamic psychotherapy; narcissism; psychological pain,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0091A,PPTX,2018,The trouble with illness: how illness and disability affect relationships,Julian Stern,Psychoanalytic Psychotherapy,32,1,91-94,10.1080/02668734.2017.1407201,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0157A,PPTX,2018,The process of change in ethnic minority males undergoing psychodynamic psychotherapy: a detailed comparison of two cases,"Tohar Dolev,  Sigal Zilcha-Mano,  Harold Chui,  Marna S. Barrett,  Kevin S. McCarthy and  Jacques P. Barber",Psychoanalytic Psychotherapy,32,2,157-180,10.1080/02668734.2017.1417323,ART,True,True,6,alliance; therapeutic process; case studies; ethnic minority groups; psychodynamic treatment; rupture resolution processes,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0282A,PPTX,2018,The theoretical basis of the Conversational Model of Therapy,Else Guthrie and  Jim Moorey,Psychoanalytic Psychotherapy,32,3,282-300,10.1080/02668734.2018.1480055,ART,True,True,5,Conversational Model; Psychodynamic Interpersonal Therapy; theory; forms of feeling; hypotheses,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0385A,PPTX,2018,"Receiving slaps, receiving words. The violence of separation in a public service time limited psychotherapy group for adolescents","Laura Balottin,  Valentina Palvarini and  Maurizio Salis",Psychoanalytic Psychotherapy,32,4,385-395,10.1080/02668734.2018.1487463,ART,True,True,5,time-limited group psychoanalytic psychotherapy; institutional group for adolescents; verbal and physical violence; trauma; countertransference,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0335A,PPTX,2018,Catch 22: the inflammatory nature of insight,Marcus Evans,Psychoanalytic Psychotherapy,32,4,335-350,10.1080/02668734.2018.1555771,ART,True,True,5,insight; psychotic; inflammatory; psychic retreat; defence,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0181A,PPTX,2018,The secret sorrows of men: impact of Dynamic Interpersonal Therapy on ‘masculine depression’,Joanna S. Dognin and  Cory K. Chen,Psychoanalytic Psychotherapy,32,2,181-196,10.1080/02668734.2018.1458747,ART,True,True,5,Depression; Dynamic Interpersonal Therapy; masculinities; veteran mental health; psychotherapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0122A,PPTX,2018,The interpersonal structure of depression,Matthew Ratcliffe,Psychoanalytic Psychotherapy,32,2,122-139,10.1080/02668734.2018.1455729,ART,True,True,7,depression; existential feeling; interpersonal connection; isolation; phenomenology; possibility; self-regulation,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0235A,PPTX,2018,Suicide and survivalism: a public sector perspective on two new books,Rachel Hodgins,Psychoanalytic Psychotherapy,32,2,235-242,10.1080/02668734.2018.1455441,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0407A,PPTX,2018,"Beyond Doer and Done to: Recognition Theory, Intersubjectivity and the Third",Haroula Konstantinidou,Psychoanalytic Psychotherapy,32,4,407-411,10.1080/02668734.2018.1473315,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0140A,PPTX,2018,The active ingredients of dynamic interpersonal therapy (DIT): an exploration of clients’ experiences,"Venetia Leonidaki,  Alessandra Lemma and  Imogen Hobbis",Psychoanalytic Psychotherapy,32,2,140-156,10.1080/02668734.2017.1418761,ART,True,True,5,dynamic interpersonal therapy (DIT); brief psychodynamic psychotherapy; interpetative phenomenological analysis (IPA); qualitative research; clients’ experiences,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0004A,PPTX,2018,Going backstage: a psychoanalytically informed study with amateur musicians in adult mental health services,"Lorcan Fingleton,  John O’Connor and  Greg Stynes",Psychoanalytic Psychotherapy,32,1,4-18,10.1080/02668734.2017.1382564,ART,True,True,5,psychoanalytic research interview; amateur musicians; music; qualitative; artist,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0351A,PPTX,2018,Mobilizing self through short-term dynamic interpersonal psychotherapy: a preliminary report,"Janine Stevenson,  Joan Haliburn,  Shaun Halovic,  Anthony Korner and  Loyola McLean",Psychoanalytic Psychotherapy,32,4,351-367,10.1080/02668734.2018.1558415,ART,True,True,5,short-term; time-limited; psychotherapy; research; trauma,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0401A,PPTX,2018,"For where you are gathered, I will be: experiencing the third",Claire Bacha,Psychoanalytic Psychotherapy,32,4,401-406,10.1080/02668734.2018.1450580,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0315A,PPTX,2018,Screen relations: the limits of computer-mediated psychoanalysis and psychotherapy,Malika Verma,Psychoanalytic Psychotherapy,32,3,315-320,10.1080/02668734.2018.1440457,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
psychoanalytic_psychotherapy,Psychoanalytic Psychotherapy,,2018,PPTX.032.0368A,PPTX,2018,A process study of long-term treatment: comparing a successful and a less successful outcome,"M. Drapeau,  K. Stelmaszczyk,  D. Baucom,  M. Henry and  C. Hébert",Psychoanalytic Psychotherapy,32,4,368-384,10.1080/02668734.2018.1558414,ART,True,True,5,defense mechanisms; experiencing scale; psychoanalysis; psychodynamic; therapist technique,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychotherapy\2018\psychoanalytic_psychotherapy_nopep_2018_art_id_PPTX._AND_year_2018.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_psychotherapy\psychoanalytic_psychotherapy_2018_pep_articles_raw.csv,2018
