journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1245A,IJP,2007,Authors who have an Impact on Candidates' Training: Cultural Differences and Theoretical Languages,"Andrea M. Rodríguez Quiroga De Pereira,  M. Rita Ragau,  Laura V. Borensztein De Weinstein and  Silvia G. Jadur",International Journal of Psychoanalysis ,88,5,1245-1261,,ART,2,scientific research,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1245A,IJP,2007,Authors who have an Impact on Candidates' Training: Cultural Differences and Theoretical Languages,"Andrea M. Rodríguez Quiroga De Pereira,  M. Rita Ragau,  Laura V. Borensztein De Weinstein and  Silvia G. Jadur",International Journal of Psychoanalysis ,88,5,1245-1261,,ART,3,psychoanalytic training,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1245A,IJP,2007,Authors who have an Impact on Candidates' Training: Cultural Differences and Theoretical Languages,"Andrea M. Rodríguez Quiroga De Pereira,  M. Rita Ragau,  Laura V. Borensztein De Weinstein and  Silvia G. Jadur",International Journal of Psychoanalysis ,88,5,1245-1261,,ART,4,international,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1245A,IJP,2007,Authors who have an Impact on Candidates' Training: Cultural Differences and Theoretical Languages,"Andrea M. Rodríguez Quiroga De Pereira,  M. Rita Ragau,  Laura V. Borensztein De Weinstein and  Silvia G. Jadur",International Journal of Psychoanalysis ,88,5,1245-1261,,ART,5,culture,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1245A,IJP,2007,Authors who have an Impact on Candidates' Training: Cultural Differences and Theoretical Languages,"Andrea M. Rodríguez Quiroga De Pereira,  M. Rita Ragau,  Laura V. Borensztein De Weinstein and  Silvia G. Jadur",International Journal of Psychoanalysis ,88,5,1245-1261,,ART,6,psychoanalytic theory,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0489A,IJP,2007,"Psychoanalysis, Science, and Art: Aesthetics in the Making of a Psychoanalyst1",João A. Frayze-Pereira,International Journal of Psychoanalysis ,88,2,489-505,,ART,1,philosophy of psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0489A,IJP,2007,"Psychoanalysis, Science, and Art: Aesthetics in the Making of a Psychoanalyst1",João A. Frayze-Pereira,International Journal of Psychoanalysis ,88,2,489-505,,ART,2,psychoanalytic background,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0489A,IJP,2007,"Psychoanalysis, Science, and Art: Aesthetics in the Making of a Psychoanalyst1",João A. Frayze-Pereira,International Journal of Psychoanalysis ,88,2,489-505,,ART,3,aesthetics,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0489A,IJP,2007,"Psychoanalysis, Science, and Art: Aesthetics in the Making of a Psychoanalyst1",João A. Frayze-Pereira,International Journal of Psychoanalysis ,88,2,489-505,,ART,4,art,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1019A,IJP,2007,"The “Uncanny', the Sacred and the Narcissism of Culture: The Development of the Ego and the Progress of Civilization",Victor Manoel Andrade,International Journal of Psychoanalysis ,88,4,1019-1037,,ART,1,primary narcissism,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1019A,IJP,2007,"The “Uncanny', the Sacred and the Narcissism of Culture: The Development of the Ego and the Progress of Civilization",Victor Manoel Andrade,International Journal of Psychoanalysis ,88,4,1019-1037,,ART,2,omnipotence,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1019A,IJP,2007,"The “Uncanny', the Sacred and the Narcissism of Culture: The Development of the Ego and the Progress of Civilization",Victor Manoel Andrade,International Journal of Psychoanalysis ,88,4,1019-1037,,ART,3,soul,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1019A,IJP,2007,"The “Uncanny', the Sacred and the Narcissism of Culture: The Development of the Ego and the Progress of Civilization",Victor Manoel Andrade,International Journal of Psychoanalysis ,88,4,1019-1037,,ART,4,religion,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1019A,IJP,2007,"The “Uncanny', the Sacred and the Narcissism of Culture: The Development of the Ego and the Progress of Civilization",Victor Manoel Andrade,International Journal of Psychoanalysis ,88,4,1019-1037,,ART,5,secondary narcissism,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1019A,IJP,2007,"The “Uncanny', the Sacred and the Narcissism of Culture: The Development of the Ego and the Progress of Civilization",Victor Manoel Andrade,International Journal of Psychoanalysis ,88,4,1019-1037,,ART,6,object relation,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1019A,IJP,2007,"The “Uncanny', the Sacred and the Narcissism of Culture: The Development of the Ego and the Progress of Civilization",Victor Manoel Andrade,International Journal of Psychoanalysis ,88,4,1019-1037,,ART,7,destructiveness,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1019A,IJP,2007,"The “Uncanny', the Sacred and the Narcissism of Culture: The Development of the Ego and the Progress of Civilization",Victor Manoel Andrade,International Journal of Psychoanalysis ,88,4,1019-1037,,ART,8,taming of the instinct,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1019A,IJP,2007,"The “Uncanny', the Sacred and the Narcissism of Culture: The Development of the Ego and the Progress of Civilization",Victor Manoel Andrade,International Journal of Psychoanalysis ,88,4,1019-1037,,ART,9,pacifism,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0219A,IJP,2007,Monstrous Infants and Vampyric Mothers in Bram Stoker's Dracula,Barbara R. Almond,International Journal of Psychoanalysis ,88,1,219-235,,ART,1,Stoker,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0219A,IJP,2007,Monstrous Infants and Vampyric Mothers in Bram Stoker's Dracula,Barbara R. Almond,International Journal of Psychoanalysis ,88,1,219-235,,ART,2,Bram,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0219A,IJP,2007,Monstrous Infants and Vampyric Mothers in Bram Stoker's Dracula,Barbara R. Almond,International Journal of Psychoanalysis ,88,1,219-235,,ART,3,Dracula,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0219A,IJP,2007,Monstrous Infants and Vampyric Mothers in Bram Stoker's Dracula,Barbara R. Almond,International Journal of Psychoanalysis ,88,1,219-235,,ART,4,orality,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0219A,IJP,2007,Monstrous Infants and Vampyric Mothers in Bram Stoker's Dracula,Barbara R. Almond,International Journal of Psychoanalysis ,88,1,219-235,,ART,5,vampirism,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0219A,IJP,2007,Monstrous Infants and Vampyric Mothers in Bram Stoker's Dracula,Barbara R. Almond,International Journal of Psychoanalysis ,88,1,219-235,,ART,6,possession,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0219A,IJP,2007,Monstrous Infants and Vampyric Mothers in Bram Stoker's Dracula,Barbara R. Almond,International Journal of Psychoanalysis ,88,1,219-235,,ART,7,monsters,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0219A,IJP,2007,Monstrous Infants and Vampyric Mothers in Bram Stoker's Dracula,Barbara R. Almond,International Journal of Psychoanalysis ,88,1,219-235,,ART,8,maternal ambivalence,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0219A,IJP,2007,Monstrous Infants and Vampyric Mothers in Bram Stoker's Dracula,Barbara R. Almond,International Journal of Psychoanalysis ,88,1,219-235,,ART,9,envy,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0463A,IJP,2007,"Trauma, Causality and Time: Some Reflections: Epistemology Study Group, Porto Alegre Psychoanalytical Society","Viviane Sprinz Mondrzak,  Aldo Luiz Duarte,  Alice Becker Lewkowicz,  Anna Luiza Kauffmann,  Eneida Iankilevich,  Gisha Brodacz,  Gustavo P. Soares and  Luiz Ernesto Pellanda",International Journal of Psychoanalysis ,88,2,463-474,,ART,1,trauma,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0463A,IJP,2007,"Trauma, Causality and Time: Some Reflections: Epistemology Study Group, Porto Alegre Psychoanalytical Society","Viviane Sprinz Mondrzak,  Aldo Luiz Duarte,  Alice Becker Lewkowicz,  Anna Luiza Kauffmann,  Eneida Iankilevich,  Gisha Brodacz,  Gustavo P. Soares and  Luiz Ernesto Pellanda",International Journal of Psychoanalysis ,88,2,463-474,,ART,2,causality,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0463A,IJP,2007,"Trauma, Causality and Time: Some Reflections: Epistemology Study Group, Porto Alegre Psychoanalytical Society","Viviane Sprinz Mondrzak,  Aldo Luiz Duarte,  Alice Becker Lewkowicz,  Anna Luiza Kauffmann,  Eneida Iankilevich,  Gisha Brodacz,  Gustavo P. Soares and  Luiz Ernesto Pellanda",International Journal of Psychoanalysis ,88,2,463-474,,ART,3,time,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0291A,IJP,2007,Working Through the End of Civilization,Jonathan Lear,International Journal of Psychoanalysis ,88,2,291-308,,ART,1,working through,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0291A,IJP,2007,Working Through the End of Civilization,Jonathan Lear,International Journal of Psychoanalysis ,88,2,291-308,,ART,2,loss of meaning,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0291A,IJP,2007,Working Through the End of Civilization,Jonathan Lear,International Journal of Psychoanalysis ,88,2,291-308,,ART,3,cultural trauma,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0291A,IJP,2007,Working Through the End of Civilization,Jonathan Lear,International Journal of Psychoanalysis ,88,2,291-308,,ART,4,anxiety,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0291A,IJP,2007,Working Through the End of Civilization,Jonathan Lear,International Journal of Psychoanalysis ,88,2,291-308,,ART,5,dreaminterpretation,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0753A,IJP,2007,"The superego, narcissism and Great Expectations",Graham Ingham,International Journal of Psychoanalysis ,88,3,753-768,,ART,1,superego,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0753A,IJP,2007,"The superego, narcissism and Great Expectations",Graham Ingham,International Journal of Psychoanalysis ,88,3,753-768,,ART,2,narcissism,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0753A,IJP,2007,"The superego, narcissism and Great Expectations",Graham Ingham,International Journal of Psychoanalysis ,88,3,753-768,,ART,3,Great Expectations,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0753A,IJP,2007,"The superego, narcissism and Great Expectations",Graham Ingham,International Journal of Psychoanalysis ,88,3,753-768,,ART,4,Dickens,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0753A,IJP,2007,"The superego, narcissism and Great Expectations",Graham Ingham,International Journal of Psychoanalysis ,88,3,753-768,,ART,5,Jaggers,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0753A,IJP,2007,"The superego, narcissism and Great Expectations",Graham Ingham,International Journal of Psychoanalysis ,88,3,753-768,,ART,6,ego-destructive superego,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.0753A,IJP,2007,"The superego, narcissism and Great Expectations",Graham Ingham,International Journal of Psychoanalysis ,88,3,753-768,,ART,7,guilt,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1117A,IJP,2007,Performance as Annihilation or Integration?,Joachim F. Danckwardt and  Peter Wegner,International Journal of Psychoanalysis ,88,5,1117-1133,,ART,1,acting out,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1117A,IJP,2007,Performance as Annihilation or Integration?,Joachim F. Danckwardt and  Peter Wegner,International Journal of Psychoanalysis ,88,5,1117-1133,,ART,2,action thought,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1117A,IJP,2007,Performance as Annihilation or Integration?,Joachim F. Danckwardt and  Peter Wegner,International Journal of Psychoanalysis ,88,5,1117-1133,,ART,3,annihilation,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1117A,IJP,2007,Performance as Annihilation or Integration?,Joachim F. Danckwardt and  Peter Wegner,International Journal of Psychoanalysis ,88,5,1117-1133,,ART,4,cumulative opening scene,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1117A,IJP,2007,Performance as Annihilation or Integration?,Joachim F. Danckwardt and  Peter Wegner,International Journal of Psychoanalysis ,88,5,1117-1133,,ART,5,death instinct,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1117A,IJP,2007,Performance as Annihilation or Integration?,Joachim F. Danckwardt and  Peter Wegner,International Journal of Psychoanalysis ,88,5,1117-1133,,ART,6,destructiveness in the analytic process,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1117A,IJP,2007,Performance as Annihilation or Integration?,Joachim F. Danckwardt and  Peter Wegner,International Journal of Psychoanalysis ,88,5,1117-1133,,ART,7,enactment,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1117A,IJP,2007,Performance as Annihilation or Integration?,Joachim F. Danckwardt and  Peter Wegner,International Journal of Psychoanalysis ,88,5,1117-1133,,ART,8,opening scene,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1117A,IJP,2007,Performance as Annihilation or Integration?,Joachim F. Danckwardt and  Peter Wegner,International Journal of Psychoanalysis ,88,5,1117-1133,,ART,9,scenic understanding,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1117A,IJP,2007,Performance as Annihilation or Integration?,Joachim F. Danckwardt and  Peter Wegner,International Journal of Psychoanalysis ,88,5,1117-1133,,ART,10,unthought known,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1117A,IJP,2007,Performance as Annihilation or Integration?,Joachim F. Danckwardt and  Peter Wegner,International Journal of Psychoanalysis ,88,5,1117-1133,,ART,11,working through in the transference and countertransference,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1491A,IJP,2007,Are you a Woman—Or a Flower?’: The Capacity to Experience Beauty,Annie Sweetnam,International Journal of Psychoanalysis ,88,6,1491-1506,,ART,1,beauty,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1491A,IJP,2007,Are you a Woman—Or a Flower?’: The Capacity to Experience Beauty,Annie Sweetnam,International Journal of Psychoanalysis ,88,6,1491-1506,,ART,2,aesthetics,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1491A,IJP,2007,Are you a Woman—Or a Flower?’: The Capacity to Experience Beauty,Annie Sweetnam,International Journal of Psychoanalysis ,88,6,1491-1506,,ART,3,sensory,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1491A,IJP,2007,Are you a Woman—Or a Flower?’: The Capacity to Experience Beauty,Annie Sweetnam,International Journal of Psychoanalysis ,88,6,1491-1506,,ART,4,Meltzer,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
ijpa,International Journal of Psychoanalysis,IJP,2007,IJP.088.1491A,IJP,2007,Are you a Woman—Or a Flower?’: The Capacity to Experience Beauty,Annie Sweetnam,International Journal of Psychoanalysis ,88,6,1491-1506,,ART,5,Silverman,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2007\ijpa_IJP_2007_art_id_IJP._AND_year_2007.json
